Date,Symbol,Release,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest,Percentile,Step,Adj OI,Percentile Adj OI,Rates dA,DNN,MLR,MLP
2018-11-27,BRITISH POUND STERLING ,2018-12-04,37930,77080,220,-4108,-39150,115010,227895,21.837708830548927,-1.0,-0.1717896399657737,33.89021479713604,1.27302,1.3073171377182007,1.3931884765625,-3.895008451314524e+19
2018-10-02,BRITISH POUND STERLING ,2018-10-09,30786,90126,-3982,-11720,-59340,120912,210495,11.694510739856803,-1.0,-0.28190693365638136,19.09307875894988,1.27959,1.324895977973938,1.3736572265625,-5.155719484421792e+19
2018-10-09,BRITISH POUND STERLING ,2018-10-16,30186,90693,-600,567,-60507,120879,210549,10.739856801909308,-1.0,-0.28737728509753074,18.13842482100239,1.30396,1.364819884300232,1.397705078125,-4.996505771959363e+19
2018-10-16,BRITISH POUND STERLING ,2018-10-23,32153,82506,1967,-8187,-50353,114659,210108,14.558472553699284,-1.0,-0.23965294039256002,24.70167064439141,1.2845900000000001,1.352373480796814,1.39208984375,-4.3534705129270436e+19
2018-10-23,BRITISH POUND STERLING ,2018-10-30,33299,80296,1146,-2210,-46997,113595,221303,16.94510739856802,-1.0,-0.21236494760577126,27.446300715990454,1.28499,1.2593036890029907,1.40673828125,-4.2154606828719055e+19
2018-10-30,BRITISH POUND STERLING ,2018-11-06,35778,88260,2479,7964,-52482,124038,233339,13.842482100238664,-1.0,-0.22491739486326762,26.014319809069214,1.28073,1.3112796545028687,1.391845703125,-5.041545286851051e+19
2018-09-04,BRITISH POUND STERLING ,2018-09-11,64040,133653,5378,-1937,-69613,197693,261700,7.159904534606206,-1.0,-0.26600305693542226,21.002386634844868,1.30411,1.2451099157333374,1.225341796875,-1.1433246921455177e+20
2018-09-11,BRITISH POUND STERLING ,2018-09-18,65982,127161,1942,-6492,-61179,193143,279503,10.381861575178998,-1.0,-0.21888494935653643,26.372315035799524,1.3085,1.3161976337432861,1.217529296875,-1.0409331577397633e+20
2018-09-18,BRITISH POUND STERLING ,2018-09-25,32856,112114,-33126,-15047,-79258,144970,229637,4.176610978520286,-1.0,-0.34514472841920074,9.785202863961814,1.31486,1.3069077730178833,1.333740234375,-8.445373980134338e+19
2018-09-29,BRITISH POUND STERLING ,2018-10-06,34768,101846,1912,-10268,-67078,136614,225082,7.5178997613365155,-1.0,-0.2980158342293031,16.706443914081145,1.28251,1.2468985319137573,1.3282470703125,-6.3305338606910685e+19
2018-08-07,BRITISH POUND STERLING ,2018-08-14,43930,102782,8929,20395,-58852,146712,219746,11.933174224343675,-1.0,-0.2678182993092024,20.644391408114558,1.28694,1.2939101457595825,1.394287109375,-6.726800382427538e+19
2018-08-14,BRITISH POUND STERLING ,2018-08-21,60028,120769,16098,17987,-60741,180797,245490,10.501193317422434,-1.0,-0.24742759379200782,22.911694510739856,1.3023799999999999,1.2668582201004028,1.3118896484375,-9.937125007214425e+19
2018-08-21,BRITISH POUND STERLING ,2018-08-28,68091,140429,8063,19660,-72338,208520,267219,6.443914081145585,-1.0,-0.27070679854351676,19.928400954653938,1.31527,1.286777138710022,1.253173828125,-1.314004592691978e+20
2018-08-28,BRITISH POUND STERLING ,2018-09-04,58662,135590,-9429,-4839,-76928,194252,260228,5.011933174224343,-1.0,-0.29561768910340164,17.064439140811455,1.31155,1.2847404479980469,1.23388671875,-1.1517390327700957e+20
2018-07-03,BRITISH POUND STERLING ,2018-07-10,43775,72556,2284,9484,-28781,116331,184402,33.7708830548926,-1.0,-0.1560774828906411,37.58949880668258,1.3129,1.4388909339904785,1.4794921875,-3.742427815743908e+19
2018-07-10,BRITISH POUND STERLING ,2018-07-17,32043,72446,-11732,-110,-40403,104489,178633,20.525059665871122,-1.0,-0.22617881354508965,25.894988066825775,1.29412,1.3975098133087158,1.492919921875,-3.4373034898208575e+19
2018-07-17,BRITISH POUND STERLING ,2018-07-24,40841,79593,8798,7147,-38752,120434,187151,22.195704057279237,-1.0,-0.20706274612478695,28.400954653937948,1.27586,1.423622965812683,1.462890625,-4.322259965287676e+19
2018-07-24,BRITISH POUND STERLING ,2018-07-31,32178,78921,-8663,-672,-46743,111099,191590,17.183770883054894,-1.0,-0.2439741113836839,24.105011933174225,1.27938,1.3104230165481567,1.451416015625,-4.043983962654262e+19
2018-07-31,BRITISH POUND STERLING ,2018-08-07,35001,82387,2823,3466,-47386,117388,190296,16.46778042959427,-1.0,-0.24901206541388154,22.673031026252982,1.28895,1.4976710081100464,1.44921875,-4.3299165471247884e+19
2018-06-05,BRITISH POUND STERLING ,2018-06-12,78577,71232,7520,9652,7345,149809,239409,69.8090692124105,1.0,0.030679715466001695,67.06443914081146,1.31392,1.286165714263916,1.40185546875,-2.5270986743745225e+19
2018-06-12,BRITISH POUND STERLING ,2018-06-19,69254,58285,-9323,-12947,10969,127539,269609,73.15035799522673,1.0,0.040684843606852886,68.97374701670644,1.3254000000000001,1.4413591623306274,1.351318359375,2.3306260356164166e+19
2018-06-19,BRITISH POUND STERLING ,2018-06-26,46892,66098,-22362,7813,-19206,112990,172592,42.95942720763723,-1.0,-0.11127978121813294,48.21002386634845,1.3232300000000001,1.3123139142990112,1.491943359375,-2.5007890180919927e+19
2018-06-26,BRITISH POUND STERLING ,2018-07-03,41491,63072,-5401,-3026,-21581,104563,169623,41.050119331742245,-1.0,-0.12722920830311926,45.22673031026253,1.30946,1.386247992515564,1.468994140625,-2.3464339174245843e+19
2018-05-01,BRITISH POUND STERLING ,2018-05-08,84565,58193,-5621,5372,26372,142758,194859,84.60620525059666,1.0,0.13533888606633515,80.1909307875895,1.33074,1.3385964632034302,1.515625,1.0384659021261162e+19
2018-05-08,BRITISH POUND STERLING ,2018-05-15,62194,53206,-22371,-4987,8988,115400,188802,71.24105011933175,1.0,0.047605427908602664,69.8090692124105,1.33105,1.3300169706344604,1.5111083984375,1.4224345635046433e+19
2018-05-15,BRITISH POUND STERLING ,2018-05-22,61361,55740,-833,2534,5621,117101,190648,68.4964200477327,1.0,0.029483655742520248,66.70644391408115,1.33701,1.4112709760665894,1.502685546875,-7.817004943146458e+18
2018-05-22,BRITISH POUND STERLING ,2018-05-29,56329,50628,-5032,-5112,5701,106957,186517,68.61575178997613,1.0,0.03056557847273975,66.94510739856801,1.32394,1.48731529712677,1.507080078125,2.4706097649222897e+18
2018-05-29,BRITISH POUND STERLING ,2018-06-05,71057,61580,14728,10952,9477,132637,205778,71.71837708830549,1.0,0.046054485902283046,69.57040572792363,1.32745,1.3769816160202026,1.46533203125,-2.48616378148642e+19
2018-04-03,BRITISH POUND STERLING ,2018-04-10,86643,46305,-3596,-9758,40338,132948,172017,92.12410501193317,1.0,0.2345000784806153,88.54415274463007,1.37544,1.3397992849349976,1.5938720703125,4.79053436562381e+19
2018-04-10,BRITISH POUND STERLING ,2018-04-17,95267,52251,8624,5946,43016,147518,182784,93.19809069212411,1.0,0.23533788515406162,88.66348448687351,1.35541,1.3512967824935913,1.5848388671875,1.6262220663167605e+19
2018-04-17,BRITISH POUND STERLING ,2018-04-24,113252,65550,17985,13299,47702,178802,205523,94.27207637231504,1.0,0.2321005434914827,88.3054892601432,1.35542,1.2659860849380493,1.521728515625,-7.889803094415711e+18
2018-04-24,BRITISH POUND STERLING ,2018-05-01,90186,52821,-23066,-12729,37365,143007,183826,91.40811455847255,1.0,0.2032628681470521,85.91885441527447,1.342,1.3722423315048218,1.557861328125,6.63185181935959e+19
2018-03-06,BRITISH POUND STERLING ,2018-03-13,61368,56104,-1556,5867,5264,117472,197439,68.01909307875896,1.0,0.026661399216973344,66.10978520286396,1.40412,1.3934663534164429,1.5018310546875,-9.730556071356006e+18
2018-03-13,BRITISH POUND STERLING ,2018-03-20,67190,59163,5822,3059,8027,126353,206151,70.64439140811456,1.0,0.0389374778681646,68.61575178997613,1.41283,1.4161306619644165,1.46142578125,-1.1141353682787863e+19
2018-03-20,BRITISH POUND STERLING ,2018-03-27,71425,47618,4235,-11545,23807,119043,159183,82.69689737470168,1.0,0.14955742761475785,81.62291169451073,1.4335200000000001,1.4054173231124878,1.5518798828125,1.8427661527452936e+19
2018-03-27,BRITISH POUND STERLING ,2018-04-03,90239,56063,18814,8445,34176,146302,176947,89.618138424821,1.0,0.19314257941643542,85.0835322195704,1.39381,1.376338243484497,1.560302734375,-1.0365438021815839e+19
2018-02-06,BRITISH POUND STERLING ,2018-02-13,81698,53831,-13969,-10095,27867,135529,216402,85.79952267303102,1.0,0.1287742257465273,79.47494033412887,1.38472,1.2921305894851685,1.466064453125,4.380483951197349e+19
2018-02-13,BRITISH POUND STERLING ,2018-02-20,64164,49224,-17534,-4607,14940,113388,193326,76.25298329355608,1.0,0.07727879333354024,74.10501193317423,1.39038,1.3138898611068726,1.5093994140625,2.0407413513421533e+19
2018-02-20,BRITISH POUND STERLING ,2018-02-27,57953,50150,-6211,926,7803,108103,188118,70.16706443914082,1.0,0.041479284279016364,69.09307875894989,1.40236,1.3566206693649292,1.514404296875,9.997027054298264e+17
2018-02-27,BRITISH POUND STERLING ,2018-03-06,62924,50237,4971,87,12687,113161,196913,74.94033412887828,1.0,0.0644294688517264,72.67303102625299,1.42262,1.4858838319778442,1.486083984375,3.055295250658848e+17
2018-01-02,BRITISH POUND STERLING ,2018-01-09,93611,77376,17257,13698,16235,170987,211627,77.08830548926014,1.0,0.07671516394410921,73.86634844868735,1.40697,1.3969850540161133,1.42333984375,-4.365861967933222e+19
2018-01-09,BRITISH POUND STERLING ,2018-01-16,85039,59547,-8572,-17829,25492,144586,203484,83.77088305489261,1.0,0.12527766310864735,78.8782816229117,1.39532,1.2720364332199097,1.4501953125,3.984526332869625e+19
2018-01-16,BRITISH POUND STERLING ,2018-01-23,84661,58457,-378,-1090,26204,143118,218209,84.36754176610978,1.0,0.12008670586456104,78.16229116945108,1.3831,1.343579649925232,1.4595947265625,1.7154444204742216e+19
2018-01-23,BRITISH POUND STERLING ,2018-01-30,99369,66324,14708,7867,33045,165693,236432,88.66348448687351,1.0,0.13976534479258307,80.66825775656325,1.39942,1.369026780128479,1.419921875,-4.068357769259583e+18
2018-01-30,BRITISH POUND STERLING ,2018-02-06,95667,63926,-3702,-2398,31741,159593,235080,88.18615751789976,1.0,0.1350221201293177,80.07159904534606,1.3961700000000001,1.3696843385696411,1.4237060546875,2.891772720695768e+19
2017-12-05,BRITISH POUND STERLING ,2017-12-12,89270,82864,22721,20888,6406,172134,202693,69.33174224343675,1.0,0.03160444613282156,67.30310262529832,1.35862,1.355246663093567,1.436279296875,-6.793433175005541e+19
2017-12-12,BRITISH POUND STERLING ,2017-12-19,82611,71223,-6659,-11641,11388,153834,208102,73.74701670644392,1.0,0.05472316460197403,70.64439140811456,1.35642,1.3541364669799805,1.412841796875,5.670380173520499e+18
2017-12-19,BRITISH POUND STERLING ,2017-12-26,77109,56721,-5502,-14502,20388,133830,183783,80.1909307875895,1.0,0.11093517898826333,77.08830548926014,1.37858,1.2853715419769287,1.488525390625,2.4145537499657847e+19
2017-12-26,BRITISH POUND STERLING ,2018-01-02,76354,63678,-755,6957,12676,140032,190393,74.82100238663485,1.0,0.06657807797555583,73.3890214797136,1.39802,1.3921431303024292,1.4808349609375,-1.2766543684741698e+19
2017-11-07,BRITISH POUND STERLING ,2017-11-14,50403,59601,-15079,-4636,-9198,110004,177968,52.14797136038186,-1.0,-0.051683448709880425,55.8472553699284,1.34767,1.3375911712646484,1.4742431640625,-1.1134770744467444e+19
2017-11-14,BRITISH POUND STERLING ,2017-11-21,53147,57680,2744,-1921,-4533,110827,176727,57.69689737470167,-1.0,-0.02564973094094281,59.18854415274463,1.33364,1.6703335046768188,1.4742431640625,-1.5158290372410112e+19
2017-11-21,BRITISH POUND STERLING ,2017-11-28,58358,58658,5211,978,-300,117016,175839,62.41050119331742,-1.0,-0.0017061061539248971,62.76849642004773,1.33798,1.6469756364822388,1.476806640625,-1.676055148241233e+19
2017-11-28,BRITISH POUND STERLING ,2017-12-05,66549,61976,8191,3318,4573,128525,178230,66.82577565632458,1.0,0.025657857824159795,65.87112171837708,1.33712,1.3056097030639648,1.5003662109375,-2.0205763353424806e+19
2017-10-03,BRITISH POUND STERLING ,2017-10-10,80325,60376,180,-14715,19949,140701,174867,79.83293556085918,1.0,0.11408098726460682,77.56563245823389,1.32056,1.3624218702316284,1.486572265625,1.6056692401796823e+19
2017-10-10,BRITISH POUND STERLING ,2017-10-17,79610,64102,-715,3726,15508,143712,181570,76.73031026252983,1.0,0.08541058544913807,74.94033412887828,1.3168199999999999,1.3600773811340332,1.4959716796875,-8.958854112741423e+18
2017-10-17,BRITISH POUND STERLING ,2017-10-24,72871,67824,-6739,3722,5047,140695,186473,67.42243436754177,1.0,0.027065580539810053,66.34844868735084,1.31117,1.3326982259750366,1.4884033203125,-1.5459927152267491e+19
2017-10-24,BRITISH POUND STERLING ,2017-10-31,66162,67647,-6709,-177,-1485,133809,188064,61.575178997613364,-1.0,-0.00789624808575804,61.933174224343674,1.32307,1.3529630899429321,1.447509765625,-1.6687426221262799e+19
2017-10-31,BRITISH POUND STERLING ,2017-11-07,65482,64237,-680,-3410,1245,129719,185123,64.31980906921241,1.0,0.00672525834175116,63.84248210023866,1.33139,1.3476377725601196,1.473388671875,-1.313539721489588e+19
2017-09-05,BRITISH POUND STERLING ,2017-09-12,54454,107381,-5599,-4227,-52927,161835,219048,13.484486873508354,-1.0,-0.2416228406559293,24.343675417661096,1.3274599999999999,1.2809128761291504,1.340576171875,-7.369462099639637e+19
2017-09-12,BRITISH POUND STERLING ,2017-09-19,68938,115023,14484,7642,-46085,183961,273720,17.780429594272075,-1.0,-0.16836548297530324,34.60620525059666,1.31399,1.3458369970321655,1.2540283203125,-9.35274095157514e+19
2017-09-19,BRITISH POUND STERLING ,2017-09-26,76556,86717,7618,-28306,-10161,163273,202582,51.55131264916468,-1.0,-0.05015746709974233,56.085918854415276,1.3249900000000001,1.304730772972107,1.30126953125,-2.4197712807577993e+19
2017-09-26,BRITISH POUND STERLING ,2017-10-03,80145,75091,3589,-11626,5054,155236,195509,67.5417661097852,1.0,0.0258504723567713,65.99045346062053,1.31956,1.312834620475769,1.4158935546875,-1.3186668409927412e+19
2017-08-01,BRITISH POUND STERLING ,2017-08-08,58857,88309,6705,9960,-29452,147166,217430,32.93556085918854,-1.0,-0.13545508899415903,42.840095465393794,1.29295,1.2450200319290161,1.371826171875,-5.655855256680314e+19
2017-08-08,BRITISH POUND STERLING ,2017-08-15,58617,83777,-240,-4532,-25160,142394,208091,37.11217183770883,-1.0,-0.12090864093113109,46.53937947494033,1.29274,1.230074405670166,1.3543701171875,-4.233115058381718e+19
2017-08-15,BRITISH POUND STERLING ,2017-08-22,63810,95670,5193,11893,-31860,159480,213259,30.190930787589497,-1.0,-0.14939580510083983,39.140811455847256,1.31617,1.3318322896957397,1.3818359375,-6.7160839538663105e+19
2017-08-22,BRITISH POUND STERLING ,2017-08-29,61484,107384,-2326,11714,-45900,168868,216494,18.01909307875895,-1.0,-0.21201511358282446,27.56563245823389,1.34933,1.3765019178390503,1.3836669921875,-7.993185488704057e+19
2017-08-29,BRITISH POUND STERLING ,2017-09-05,60053,111608,-1431,4224,-51555,171661,224031,14.319809069212411,-1.0,-0.2301244024264499,25.536992840095465,1.34652,1.3010869026184082,1.34228515625,-8.276809218223689e+19
2017-07-03,BRITISH POUND STERLING ,2017-07-10,54025,81792,10318,-1048,-27767,135817,201379,34.36754176610979,-1.0,-0.1378842878353751,42.004773269689736,1.32134,1.3211277723312378,1.3853759765625,-4.523350719265748e+19
2017-07-11,BRITISH POUND STERLING ,2017-07-18,46614,70752,-7411,-11040,-24138,117366,193648,38.424821002386636,-1.0,-0.12464884739320829,45.94272076372315,1.30334,1.2706438302993774,1.3984375,-2.644655962396048e+19
2017-07-18,BRITISH POUND STERLING ,2017-07-25,50883,67356,4269,-3396,-16473,118239,200185,45.10739856801909,-1.0,-0.08228888278342533,51.78997613365155,1.29637,1.3761168718338013,1.4046630859375,-2.6150493786389377e+19
2017-07-25,BRITISH POUND STERLING ,2017-08-01,52152,78349,1269,10993,-26197,130501,200700,35.20286396181384,-1.0,-0.1305281514698555,43.67541766109785,1.2898,1.2451462745666504,1.4234619140625,-4.404665178164814e+19
2017-06-06,BRITISH POUND STERLING ,2017-06-13,40147,76863,-5427,1638,-36716,117010,248173,24.105011933174225,-1.0,-0.1479451834002893,39.37947494033413,1.2938399999999999,1.295896291732788,1.3641357421875,-3.922823893148016e+19
2017-06-13,BRITISH POUND STERLING ,2017-06-20,40552,79993,405,3130,-39441,120545,269593,21.360381861575178,-1.0,-0.14629830893235357,39.976133651551315,1.28796,1.2864247560501099,1.3211669921875,-4.33962653254196e+19
2017-06-20,BRITISH POUND STERLING ,2017-06-27,50625,88229,10073,8236,-37604,138854,194700,23.389021479713605,-1.0,-0.1931381612737545,30.787589498806682,1.30533,1.402984380722046,1.4300537109375,-5.513905881532803e+19
2017-06-27,BRITISH POUND STERLING ,2017-07-04,43707,82840,-6918,-5389,-39133,126547,187799,21.957040572792362,-1.0,-0.20837704141129612,28.042959427207638,1.30263,1.3376907110214233,1.444091796875,-4.340822936466545e+19
2017-05-02,BRITISH POUND STERLING ,2017-05-09,54281,135645,231,-9587,-81364,189926,267230,3.6992840095465396,-1.0,-0.304471803315496,15.990453460620525,1.28383,1.2429507970809937,1.2054443359375,-1.1291956554567628e+20
2017-05-09,BRITISH POUND STERLING ,2017-05-16,44910,91708,-9371,-43937,-46798,136618,257225,17.064439140811455,-1.0,-0.181934104383322,32.57756563245823,1.29038,1.2757772207260132,1.24169921875,-4.844579415910402e+19
2017-05-16,BRITISH POUND STERLING ,2017-05-23,48369,81364,3459,-10344,-32995,129733,256035,28.639618138424822,-1.0,-0.12886909992774426,44.272076372315034,1.26559,1.3189231157302856,1.287109375,-4.012711738730683e+19
2017-05-23,BRITISH POUND STERLING ,2017-05-30,49166,73033,797,-8331,-23867,122199,256257,38.782816229116946,-1.0,-0.09313696796575313,50.11933174224344,1.2736,1.2533613443374634,1.307861328125,-2.9001722654879994e+19
2017-05-30,BRITISH POUND STERLING ,2017-06-06,45574,75225,-3592,2192,-29651,120799,254039,32.69689737470167,-1.0,-0.11671829915879058,47.61336515513126,1.27212,1.2455394268035889,1.3243408203125,-3.617875399565071e+19
2017-04-04,BRITISH POUND STERLING ,2017-04-11,30741,130414,-4314,-8716,-99673,161155,241774,0.7159904534606205,-1.0,-0.4122569010729028,4.534606205250597,1.28841,1.2837481498718262,1.235595703125,-9.189578112924457e+19
2017-04-11,BRITISH POUND STERLING ,2017-04-18,31871,137772,1130,7358,-105901,169643,244188,0.35799522673031026,-1.0,-0.43368634003308926,3.460620525059666,1.29396,1.332497000694275,1.2322998046875,-9.017521979787107e+19
2017-04-18,BRITISH POUND STERLING ,2017-04-25,48348,147838,16477,10066,-99490,196186,261350,0.8353221957040573,-1.0,-0.3806772527262292,6.324582338902148,1.28938,1.260172724723816,1.216796875,-1.1563881106474428e+20
2017-04-25,BRITISH POUND STERLING ,2017-05-02,54050,145232,5702,-2606,-91182,199282,261711,2.028639618138425,-1.0,-0.34840721253596524,9.307875894988067,1.30006,1.2305583953857422,1.2132568359375,-1.2367954164838387e+20
2017-03-07,BRITISH POUND STERLING ,2017-03-14,61847,143284,18518,29284,-81437,205131,262512,3.579952267303103,-1.0,-0.3102220088986408,14.558472553699284,1.24841,1.2289243936538696,1.2674560546875,-1.2851307779819071e+20
2017-03-14,BRITISH POUND STERLING ,2017-03-21,42367,149484,-19480,6200,-107117,191851,259945,0.2386634844868735,-1.0,-0.4120756313835619,4.6539379474940334,1.24137,1.2460871934890747,1.222412109375,-1.2491654263802162e+20
